UniqueID,Probability1
12386,0.0587358924712558
12387,0.0536573194685177
12389,0.0720719641388252
12390,0.0454439571441749
12393,0.0785480233892799
12394,0.0669626175344973
12395,0.0447576141998983
12396,0.073656937315514
12397,0.083711964402945
12398,0.0438527801367201
12399,0.0220540097711356
12400,0.0652966684887683
12401,0.0426670493548553
12402,0.514111079957276
12404,0.0429650320715875
12405,0.0712828672150356
12407,0.0360102493402284
12408,0.330085911370212
12409,0.939926660027126
12410,0.0330544411280367
12411,0.0422881280784639
12412,0.0421396325822844
12414,0.0466572292181929
12416,0.0457220261877983
12417,0.0623631468547224
12418,0.0441748156492553
12419,0.175218348223501
12420,0.0349238453799378
12421,0.0551914809862403
12422,0.0388653995065013
12423,0.0449924234295876
12424,0.0409733653505173
12425,0.0454957278716661
12426,0.0736130735671953
12427,0.0620636897591312
12428,0.0811599960507324
12430,0.0959074881607498
12431,0.35927340623892
12433,0.0645902741898508
12434,0.371203502614856
12436,0.82403919022931
12437,0.0364769984394606
12438,0.0835761900632209
12439,0.0728853349430399
12440,0.119701610888567
12441,0.0193029537346572
12442,0.0594502612141344
12443,0.0753173960897096
12444,0.0520035523010416
12445,0.0668120001504058
12446,0.130976557506853
12449,0.0619683975075528
12450,0.039445734387962
12451,0.0656459143725538
12452,0.0646301800870323
12453,0.0423153304564227
12454,0.0535315316754712
12455,0.051655871464092
12457,0.0715104710543532
12458,0.0409116727836103
12459,0.0718001907430403
12460,0.0511007825411029
12462,0.0568209113476785
12464,0.0715301433812534
12465,0.0900099624939874
12466,0.20539863986027
12468,0.0871413415243702
12469,0.0501314930546817
12472,0.0573898336620521
12473,0.0617515246663067
12474,0.304653093309315
12475,0.0644394897004201
12476,0.0377752494604544
12477,0.0526985894280766
12478,0.0512672099079353
12479,0.169501620766909
12480,0.0162835790946326
12481,0.0352986371134538
12482,0.0529523447895904
12483,0.0247752334507525
12485,0.0525657967305253
12488,0.119460736456605
12489,0.914122355628427
12494,0.0693400647523911
12495,0.176391900598288
12505,0.952527305268924
12510,0.0381806524169882
12511,0.0740004046149966
12512,0.917973937383146
12513,0.0378461054417239
12514,0.0379840656525724
12515,0.637477450733088
12516,0.162336432798407
12517,0.638967851838679
12518,0.12652904054464
12519,0.980133272242191
12520,0.0506113081917968
12521,0.0711769767271094
12522,0.82236360348304
12523,0.0860024893382181
12524,0.216869197530857
12525,0.0797511885382829
12526,0.0913498269168591
12527,0.0614552179524558
12528,0.0573279823758611
12529,0.508016522736219
12530,0.0730736212049934
12531,0.0608950691232971
12532,0.0560904296752355
12533,0.680319747011498
12534,0.078955519109385
12535,0.245672814181274
12536,0.0651751512582007
12537,0.0347536919101172
12538,0.0471308589095914
12539,0.113914608583953
12540,0.0694126866105363
12541,0.0652842821409002
12542,0.0604030134787689
12543,0.0737098401870228
12544,0.0444341836829932
12545,0.0734566525389755
12546,0.140229074504938
12547,0.0415341321742785
12548,0.0432288817229852
12549,0.0333064749419017
12550,0.394206233398583
12552,0.14733664937682
12553,0.922500979044458
12554,0.917557474874456
12557,0.641032278675659
12560,0.628001167631218
12561,0.0402517913730553
12562,0.0898584061424128
12565,0.0987121988161375
12574,0.107244183528065
12576,0.176780739902082
12578,0.988954735888547
12580,0.804189552032839
12583,0.156919062592222
12593,0.321008338834952
12598,0.0367820034902638
12600,0.152078106410593
12602,0.939756312817909
12603,0.0580798708475887
12604,0.0552202483349194
12607,0.203896360436445
12610,0.197423784770592
12613,0.0900993123292513
12614,0.165525664356822
12615,0.493440319400412
12616,0.495919981645739
12617,0.0892583302398627
12618,0.0273566224588493
12620,0.151489949361656
12622,0.0708879865639252
12624,0.140930793929579
12625,0.0717178577847182
12626,0.0371463982900988
12627,0.586234489444897
12628,0.0750739676834501
12629,0.0504579467833237
12631,0.0536043468406565
12632,0.0870441095944135
12633,0.0505630859896447
12634,0.0700337938705081
12636,0.23507398199059
12637,0.880687776234733
12638,0.417560082093935
12640,0.142408732088814
12641,0.0570749175564255
12642,0.950136322059045
12644,0.813946194249019
12645,0.48177281329701
12646,0.599986557318677
12647,0.48177281329701
12650,0.218740610236905
12651,0.079183241774566
12652,0.0436183873877947
12654,0.0805101742823166
12655,0.938890692532317
12657,0.269216739729967
12658,0.0507969380984448
12659,0.049664031297763
