"UniqueID","startprice.log10","startprice.log10.cut.fctr","startprice.log10.predict.RFE.X.glm","startprice.log10.predict.RFE.X.glm.err","startprice.log10.predict.RFE.X.glm.err.abs","startprice.log10.predict.RFE.X.glm.accurate","startprice.log10.predict.RFE.X.bayesglm","startprice.log10.predict.RFE.X.bayesglm.err","startprice.log10.predict.RFE.X.bayesglm.err.abs","startprice.log10.predict.RFE.X.bayesglm.accurate","startprice.log10.predict.RFE.X.glmnet","startprice.log10.predict.RFE.X.glmnet.err","startprice.log10.predict.RFE.X.glmnet.err.abs","startprice.log10.predict.RFE.X.glmnet.accurate","startprice.log10.predict.RFE.X.rpart","startprice.log10.predict.RFE.X.rpart.err","startprice.log10.predict.RFE.X.rpart.err.abs","startprice.log10.predict.RFE.X.rpart.accurate","startprice.log10.predict.RFE.X.gbm","startprice.log10.predict.RFE.X.gbm.err","startprice.log10.predict.RFE.X.gbm.err.abs","startprice.log10.predict.RFE.X.gbm.accurate","startprice.log10.predict.RFE.X.rf","startprice.log10.predict.RFE.X.rf.err","startprice.log10.predict.RFE.X.rf.err.abs","startprice.log10.predict.RFE.X.rf.accurate","startprice.log10.predict.RFE.X.svmLinear","startprice.log10.predict.RFE.X.svmLinear.err","startprice.log10.predict.RFE.X.svmLinear.err.abs","startprice.log10.predict.RFE.X.svmLinear.accurate","startprice.log10.predict.RFE.X.svmLinear2","startprice.log10.predict.RFE.X.svmLinear2.err","startprice.log10.predict.RFE.X.svmLinear2.err.abs","startprice.log10.predict.RFE.X.svmLinear2.accurate","startprice.log10.predict.RFE.X.svmPoly","startprice.log10.predict.RFE.X.svmPoly.err","startprice.log10.predict.RFE.X.svmPoly.err.abs","startprice.log10.predict.RFE.X.svmPoly.accurate","startprice.log10.predict.RFE.X.svmRadial","startprice.log10.predict.RFE.X.svmRadial.err","startprice.log10.predict.RFE.X.svmRadial.err.abs","startprice.log10.predict.RFE.X.svmRadial.accurate","startprice.log10.predict.RFE.X.earth","startprice.log10.predict.RFE.X.earth.err","startprice.log10.predict.RFE.X.earth.err.abs","startprice.log10.predict.RFE.X.earth.accurate","startprice.log10.predict.RFE.X.bagEarth","startprice.log10.predict.RFE.X.bagEarth.err","startprice.log10.predict.RFE.X.bagEarth.err.abs","startprice.log10.predict.RFE.X.bagEarth.accurate","startprice.log10.predict.RFE.X.Interact.glmnet","startprice.log10.predict.RFE.X.Interact.glmnet.err","startprice.log10.predict.RFE.X.Interact.glmnet.err.abs","startprice.log10.predict.RFE.X.Interact.glmnet.accurate","startprice.log10.predict.RFE.X.YeoJohnson.glmnet","startprice.log10.predict.RFE.X.YeoJohnson.glmnet.err","startprice.log10.predict.RFE.X.YeoJohnson.glmnet.err.abs","startprice.log10.predict.RFE.X.YeoJohnson.glmnet.accurate","startprice.log10.predict.RFE.X.center.scale.glmnet","startprice.log10.predict.RFE.X.center.scale.glmnet.err","startprice.log10.predict.RFE.X.center.scale.glmnet.err.abs","startprice.log10.predict.RFE.X.center.scale.glmnet.accurate","startprice.log10.predict.RFE.X.spatialSign.glmnet","startprice.log10.predict.RFE.X.spatialSign.glmnet.err","startprice.log10.predict.RFE.X.spatialSign.glmnet.err.abs","startprice.log10.predict.RFE.X.spatialSign.glmnet.accurate","startprice.log10.predict.Ensemble.glmnet","startprice.log10.predict.Ensemble.glmnet.err","startprice.log10.predict.Ensemble.glmnet.err.abs","startprice.log10.predict.Ensemble.glmnet.accurate"
10315,2.54406804435028,"(2.16,3]",2.43278379610952,-0.111284248240756,0.111284248240756,FALSE,2.43188515021524,-0.112182894135039,0.112182894135039,FALSE,2.44247645280918,-0.101591591541097,0.101591591541097,FALSE,2.594138321451,0.0500702771007195,0.0500702771007195,FALSE,2.46821672334391,-0.075851321006362,0.075851321006362,FALSE,2.4769917897687,-0.0670762545815711,0.0670762545815711,FALSE,2.45604735479386,-0.0880206895564153,0.0880206895564153,FALSE,2.47993091271645,-0.0641371316338248,0.0641371316338248,FALSE,2.47523050623982,-0.0688375381104556,0.0688375381104556,FALSE,2.46312026032935,-0.0809477840209234,0.0809477840209234,FALSE,2.49379120886494,-0.0502768354853318,0.0502768354853318,FALSE,2.44616302417145,-0.0979050201788252,0.0979050201788252,FALSE,2.44247645280918,-0.101591591541097,0.101591591541097,FALSE,2.44084597452995,-0.103222069820331,0.103222069820331,FALSE,2.44247645280918,-0.101591591541097,0.101591591541097,FALSE,2.44267401301137,-0.101394031338911,0.101394031338911,FALSE,2.464265774261,-0.0798022700892806,0.0798022700892806,FALSE
10316,2.27413474787896,"(2.16,3]",2.25662061445649,-0.0175141334224755,0.0175141334224755,FALSE,2.260256700366,-0.0138780475129665,0.0138780475129665,FALSE,2.28483499065157,0.0107002427726086,0.0107002427726086,FALSE,2.26053786943865,-0.0135968784403135,0.0135968784403135,FALSE,2.27582879103114,0.00169404315217569,0.00169404315217569,FALSE,2.2742122441138,7.74962348417674e-05,7.74962348417674e-05,FALSE,2.28220345046768,0.00806870258871895,0.00806870258871895,FALSE,2.27961690245507,0.00548215457610501,0.00548215457610501,FALSE,2.27431620997255,0.000181462093588713,0.000181462093588713,FALSE,2.31252080075908,0.0383860528801159,0.0383860528801159,FALSE,2.31306043987861,0.0389256919996446,0.0389256919996446,FALSE,2.28606357198955,0.0119288241105924,0.0119288241105924,FALSE,2.28483499065157,0.0107002427726086,0.0107002427726086,FALSE,2.28380329293927,0.0096685450603049,0.0096685450603049,FALSE,2.28483499065157,0.0107002427726082,0.0107002427726082,FALSE,2.28851573856581,0.0143809906868473,0.0143809906868473,FALSE,2.28022530514193,0.00609055726297125,0.00609055726297125,FALSE
10317,2.04131371534586,"(1.32,2.16]",2.14741089647332,0.106097181127463,0.106097181127463,FALSE,2.1458045476481,0.10449083230224,0.10449083230224,FALSE,2.09140973451951,0.0500960191736528,0.0500960191736528,FALSE,2.42660510048345,0.385291385137594,0.385291385137594,FALSE,2.34260878252748,0.30129506718162,0.30129506718162,FALSE,2.10222494478867,0.0609112294428065,0.0609112294428065,FALSE,2.18377556459869,0.142461849252831,0.142461849252831,FALSE,2.14384549545983,0.102531780113972,0.102531780113972,FALSE,2.16916166012705,0.127847944781188,0.127847944781188,FALSE,2.19420940378751,0.152895688441652,0.152895688441652,FALSE,2.08228900913111,0.0409752937852512,0.0409752937852512,FALSE,2.13191532772056,0.0906016123746953,0.0906016123746953,FALSE,2.09140973451951,0.0500960191736528,0.0500960191736528,FALSE,2.09509817113954,0.0537844557936822,0.0537844557936822,FALSE,2.09140973451951,0.0500960191736533,0.0500960191736533,FALSE,2.12370431468675,0.0823905993408869,0.0823905993408869,FALSE,2.06034902089817,0.019035305552308,0.019035305552308,FALSE
10320,2.54406804435028,"(2.16,3]",2.51221721927762,-0.0318508250726524,0.0318508250726524,FALSE,2.51461458329112,-0.0294534610591555,0.0294534610591555,FALSE,2.52958136997084,-0.0144866743794396,0.0144866743794396,FALSE,2.42660510048345,-0.117462943866821,0.117462943866821,FALSE,2.44149064375456,-0.102577400595714,0.102577400595714,FALSE,2.46786102260084,-0.0762070217494402,0.0762070217494402,FALSE,2.46704615805049,-0.0770218862997885,0.0770218862997885,FALSE,2.52179895414437,-0.0222690902059068,0.0222690902059068,FALSE,2.49566045710151,-0.0484075872487693,0.0484075872487693,FALSE,2.54809081959034,0.00402277524005967,0.00402277524005967,FALSE,2.5191298021378,-0.0249382422124738,0.0249382422124738,FALSE,2.55332294357075,0.00925489922047573,0.00925489922047573,FALSE,2.52958136997084,-0.0144866743794396,0.0144866743794396,FALSE,2.53182370445283,-0.0122443398974412,0.0122443398974412,FALSE,2.52958136997084,-0.0144866743794401,0.0144866743794401,FALSE,2.54290727823778,-0.00116076611249749,0.00116076611249749,FALSE,2.51332166290159,-0.030746381448687,0.030746381448687,FALSE
10325,2.09342168516224,"(1.32,2.16]",2.14585225711482,0.0524305719525882,0.0524305719525882,FALSE,2.1450930587275,0.051671373565263,0.051671373565263,FALSE,2.15991466760505,0.0664929824428184,0.0664929824428184,FALSE,2.26053786943865,0.167116184276413,0.167116184276413,FALSE,2.23145120667966,0.138029521517426,0.138029521517426,FALSE,2.21213585022082,0.118714165058588,0.118714165058588,FALSE,2.18117969773982,0.0877580125775848,0.0877580125775848,FALSE,2.16927264301659,0.0758509578543527,0.0758509578543527,FALSE,2.16668414610953,0.0732624609472952,0.0732624609472952,FALSE,2.21999769671567,0.126576011553437,0.126576011553437,FALSE,2.17580317037686,0.0823814852146296,0.0823814852146296,FALSE,2.16207770489933,0.0686560197370918,0.0686560197370918,FALSE,2.15991466760505,0.0664929824428184,0.0664929824428184,FALSE,2.15883807649811,0.0654163913358707,0.0654163913358707,FALSE,2.15991466760505,0.066492982442818,0.066492982442818,FALSE,2.168085593967,0.0746639088047685,0.0746639088047685,FALSE,2.20835034754133,0.114928662379097,0.114928662379097,FALSE
10335,2.39794000867204,"(2.16,3]",2.20383989083618,-0.194100117835858,0.194100117835858,FALSE,2.19191824293921,-0.206021765732827,0.206021765732827,FALSE,2.16106087660665,-0.236879132065386,0.236879132065386,FALSE,2.26053786943865,-0.137402139233389,0.137402139233389,FALSE,2.30067249888498,-0.0972675097870561,0.0972675097870561,FALSE,2.22855365057771,-0.169386358094324,0.169386358094324,FALSE,2.19532816320678,-0.202611845465256,0.202611845465256,FALSE,2.20399908013845,-0.193940928533586,0.193940928533586,FALSE,2.19522187796098,-0.202718130711059,0.202718130711059,FALSE,2.25874720740165,-0.13919280127039,0.13919280127039,FALSE,2.17594178218391,-0.221998226488131,0.221998226488131,FALSE,2.21321226556596,-0.184727743106079,0.184727743106079,FALSE,2.16106087660665,-0.236879132065386,0.236879132065386,FALSE,2.15377922979775,-0.244160778874289,0.244160778874289,FALSE,2.16106087660665,-0.236879132065387,0.236879132065387,FALSE,2.17314904849268,-0.224790960179362,0.224790960179362,FALSE,2.24965885568608,-0.148281152985956,0.148281152985956,FALSE
10359,2.43933269383026,"(2.16,3]",2.31746100925058,-0.12187168457968,0.12187168457968,FALSE,2.31807636120356,-0.121256332626707,0.121256332626707,FALSE,2.33226923021102,-0.107063463619246,0.107063463619246,FALSE,2.42660510048345,-0.0127275933468085,0.0127275933468085,FALSE,2.29070696964835,-0.148625724181911,0.148625724181911,FALSE,2.38075281164359,-0.0585798821866756,0.0585798821866756,FALSE,2.27902051285007,-0.160312180980194,0.160312180980194,FALSE,2.29726762713921,-0.142065066691057,0.142065066691057,FALSE,2.28940192857754,-0.149930765252727,0.149930765252727,FALSE,2.38902063650135,-0.0503120573289131,0.0503120573289131,FALSE,2.28409730440941,-0.155235389420854,0.155235389420854,FALSE,2.32166223604237,-0.117670457787897,0.117670457787897,FALSE,2.33226923021102,-0.107063463619246,0.107063463619246,FALSE,2.33520214001905,-0.104130553811216,0.104130553811216,FALSE,2.33226923021102,-0.107063463619247,0.107063463619247,FALSE,2.32486700067365,-0.114465693156612,0.114465693156612,FALSE,2.42048074697665,-0.0188519468536121,0.0188519468536121,FALSE
10362,2.27873074274698,"(2.16,3]",2.19854649228861,-0.0801842504583741,0.0801842504583741,FALSE,2.18479842383464,-0.0939323189123451,0.0939323189123451,FALSE,2.16392347838453,-0.114807264362452,0.114807264362452,FALSE,2.26053786943865,-0.0181928733083327,0.0181928733083327,FALSE,2.3472193183772,0.0684885756302163,0.0684885756302163,FALSE,2.26013715275713,-0.0185935899898531,0.0185935899898531,FALSE,2.22911231235802,-0.0496184303889624,0.0496184303889624,FALSE,2.23755526512237,-0.041175477624614,0.041175477624614,FALSE,2.23421759016123,-0.0445131525857558,0.0445131525857558,FALSE,2.28890028458194,0.0101695418349541,0.0101695418349541,FALSE,2.17594178218391,-0.102788960563075,0.102788960563075,FALSE,2.21955390775039,-0.0591768349965891,0.0591768349965891,FALSE,2.16392347838453,-0.114807264362452,0.114807264362452,FALSE,2.15981459550988,-0.118916147237104,0.118916147237104,FALSE,2.16392347838453,-0.114807264362452,0.114807264362452,FALSE,2.18249678499744,-0.0962339577495377,0.0962339577495377,FALSE,2.27900666624823,0.000275923501244169,0.000275923501244169,FALSE
10366,1.99995656838019,"(1.32,2.16]",2.00121715473844,0.00126058635824333,0.00126058635824333,FALSE,2.00410327104949,0.00414670266929273,0.00414670266929273,FALSE,2.02707550885257,0.0271189404723746,0.0271189404723746,FALSE,1.99654989342276,-0.00340667495743463,0.00340667495743463,FALSE,2.14483050117591,0.144873932795718,0.144873932795718,FALSE,2.03040749477374,0.030450926393548,0.030450926393548,FALSE,2.06809481669844,0.06813824831825,0.06813824831825,FALSE,2.04303282067592,0.0430762522957242,0.0430762522957242,FALSE,2.04347733406396,0.0435207656837704,0.0435207656837704,FALSE,2.11879555386714,0.118838985486943,0.118838985486943,FALSE,1.98638486112039,-0.0135717072598016,0.0135717072598016,FALSE,2.00574866357658,0.00579209519639012,0.00579209519639012,FALSE,2.02707550885257,0.0271189404723746,0.0271189404723746,FALSE,2.03165146146555,0.0316948930853564,0.0316948930853564,FALSE,2.02707550885257,0.0271189404723742,0.0271189404723742,FALSE,2.09930978578816,0.0993532174079637,0.0993532174079637,FALSE,2.03122243167733,0.0312658632971361,0.0312658632971361,FALSE
10369,2.53019969820308,"(2.16,3]",2.50735019315199,-0.0228495050510942,0.0228495050510942,FALSE,2.5124641463848,-0.017735551818284,0.017735551818284,FALSE,2.50014087083527,-0.0300588273678093,0.0300588273678093,FALSE,2.42660510048345,-0.103594597719628,0.103594597719628,FALSE,2.47108735698405,-0.0591123412190315,0.0591123412190315,FALSE,2.46665824307721,-0.0635414551258759,0.0635414551258759,FALSE,2.49101477786685,-0.0391849203362309,0.0391849203362309,FALSE,2.49172408592602,-0.0384756122770638,0.0384756122770638,FALSE,2.48655465237502,-0.0436450458280602,0.0436450458280602,FALSE,2.42530106290256,-0.10489863530052,0.10489863530052,FALSE,2.45173925352198,-0.0784604446811068,0.0784604446811068,FALSE,2.47709962312865,-0.0531000750744322,0.0531000750744322,FALSE,2.50014087083527,-0.0300588273678093,0.0300588273678093,FALSE,2.5012535670327,-0.0289461311703816,0.0289461311703816,FALSE,2.50014087083527,-0.0300588273678097,0.0300588273678097,FALSE,2.41196120509728,-0.1182384931058,0.1182384931058,FALSE,2.47066965709935,-0.0595300411037347,0.0595300411037347,FALSE
10374,2.26832050121854,"(2.16,3]",2.19129594408972,-0.0770245571288184,0.0770245571288184,FALSE,2.19018217419244,-0.0781383270260929,0.0781383270260929,FALSE,2.15822775411839,-0.110092747100145,0.110092747100145,FALSE,2.26053786943865,-0.00778263177988947,0.00778263177988947,FALSE,2.36235042717938,0.094029925960843,0.094029925960843,FALSE,2.16864783637949,-0.0996726648390447,0.0996726648390447,FALSE,2.21782977921082,-0.0504907220077211,0.0504907220077211,FALSE,2.1918742455394,-0.076446255679139,0.076446255679139,FALSE,2.2069551668398,-0.061365334378737,0.061365334378737,FALSE,2.25899499287478,-0.00932550834375689,0.00932550834375689,FALSE,2.17594178218391,-0.0923787190346315,0.0923787190346315,FALSE,2.1251474911864,-0.143173010032141,0.143173010032141,FALSE,2.15822775411839,-0.110092747100145,0.110092747100145,FALSE,2.16644513114457,-0.101875370073971,0.101875370073971,FALSE,2.15822775411839,-0.110092747100145,0.110092747100145,FALSE,2.14045138028936,-0.127869120929174,0.127869120929174,FALSE,2.16696316813793,-0.101357333080606,0.101357333080606,FALSE
10377,2.25517598449353,"(2.16,3]",2.18751607464159,-0.0676599098519377,0.0676599098519377,FALSE,2.18739006331913,-0.0677859211743952,0.0677859211743952,FALSE,2.20970403198988,-0.0454719525036453,0.0454719525036453,FALSE,2.26053786943865,0.00536188494511913,0.00536188494511913,FALSE,2.2598564236304,0.00468043913686866,0.00468043913686866,FALSE,2.1705300951968,-0.0846458892967261,0.0846458892967261,FALSE,2.19527121527388,-0.0599047692196537,0.0599047692196537,FALSE,2.17339903299469,-0.0817769514988442,0.0817769514988442,FALSE,2.19507849423127,-0.06009749026226,0.06009749026226,FALSE,2.13129364682825,-0.123882337665283,0.123882337665283,FALSE,2.21091586591241,-0.0442601185811231,0.0442601185811231,FALSE,2.1975445565546,-0.0576314279389258,0.0576314279389258,FALSE,2.20970403198988,-0.0454719525036453,0.0454719525036453,FALSE,2.21009951364514,-0.0450764708483855,0.0450764708483855,FALSE,2.20970403198988,-0.0454719525036449,0.0454719525036449,FALSE,2.20853942355474,-0.0466365609387855,0.0466365609387855,FALSE,2.122920334424,-0.13225565006953,0.13225565006953,FALSE
10382,1.97772360528885,"(1.32,2.16]",2.02074514947185,0.0430215441829975,0.0430215441829975,FALSE,2.01976131008191,0.0420377047930598,0.0420377047930598,FALSE,2.01513483890006,0.0374112336112076,0.0374112336112076,FALSE,1.99654989342276,0.0188262881339101,0.0188262881339101,FALSE,2.04810067588435,0.0703770705954991,0.0703770705954991,FALSE,1.98904350741408,0.0113199021252335,0.0113199021252335,FALSE,2.05259451353806,0.0748709082492141,0.0748709082492141,FALSE,2.05492548169576,0.0772018764069136,0.0772018764069136,FALSE,2.04347710005442,0.0657534947655709,0.0657534947655709,FALSE,2.05153309360667,0.0738094883178257,0.0738094883178257,FALSE,1.98638486112039,0.00866125583154309,0.00866125583154309,FALSE,2.00370447778791,0.0259808724990613,0.0259808724990613,FALSE,2.01513483890006,0.0374112336112076,0.0374112336112076,FALSE,2.01561613746609,0.0378925321772401,0.0378925321772401,FALSE,2.01513483890005,0.0374112336112067,0.0374112336112067,FALSE,2.0533833587917,0.0756597535028483,0.0756597535028483,FALSE,1.9868253283038,0.00910172301495149,0.00910172301495149,FALSE
10385,1.17609125905568,"(0.473,1.32]",2.25668583972725,1.08059458067157,1.08059458067157,FALSE,2.25413980668471,1.07804854762903,1.07804854762903,FALSE,2.27836902828578,1.1022777692301,1.1022777692301,FALSE,2.26053786943865,1.08444661038297,1.08444661038297,FALSE,2.23145120667966,1.05535994762398,1.05535994762398,FALSE,2.24590652678058,1.0698152677249,1.0698152677249,FALSE,2.23415279181498,1.0580615327593,1.0580615327593,FALSE,2.24654461402302,1.07045335496734,1.07045335496734,FALSE,2.23084291031918,1.0547516512635,1.0547516512635,FALSE,2.27107309194788,1.0949818328922,1.0949818328922,FALSE,2.31306043987861,1.13696918082293,1.13696918082293,FALSE,2.2639312809118,1.08784002185612,1.08784002185612,FALSE,2.27836902828578,1.1022777692301,1.1022777692301,FALSE,2.27740338862237,1.10131212956669,1.10131212956669,FALSE,2.27836902828578,1.1022777692301,1.1022777692301,FALSE,2.24598567492573,1.06989441587005,1.06989441587005,FALSE,2.25446533750594,1.07837407845026,1.07837407845026,FALSE
10386,2.21748394421391,"(2.16,3]",2.45039897787552,0.232915033661615,0.232915033661615,FALSE,2.4471341864635,0.22965024224959,0.22965024224959,FALSE,2.38122378871474,0.163739844500834,0.163739844500834,FALSE,2.42660510048345,0.209121156269548,0.209121156269548,FALSE,2.45102481545678,0.233540871242875,0.233540871242875,FALSE,2.38846895560094,0.170985011387032,0.170985011387032,FALSE,2.32505105062959,0.107567106415686,0.107567106415686,FALSE,2.32961705779024,0.112133113576335,0.112133113576335,FALSE,2.32904317677643,0.111559232562527,0.111559232562527,FALSE,2.3681090934061,0.150625149192193,0.150625149192193,FALSE,2.38624187837561,0.168757934161702,0.168757934161702,FALSE,2.39684211348039,0.179358169266481,0.179358169266481,FALSE,2.38122378871474,0.163739844500834,0.163739844500834,FALSE,2.38704392257913,0.169559978365228,0.169559978365228,FALSE,2.38122378871474,0.163739844500832,0.163739844500832,FALSE,2.40560047270408,0.18811652849017,0.18811652849017,FALSE,2.41718631329818,0.19970236908427,0.19970236908427,FALSE
10390,1.17609125905568,"(0.473,1.32]",2.24995891593911,1.07386765688343,1.07386765688343,FALSE,2.24804173980877,1.07195048075309,1.07195048075309,FALSE,2.27714163217081,1.10105037311513,1.10105037311513,FALSE,2.26053786943865,1.08444661038297,1.08444661038297,FALSE,2.23145120667966,1.05535994762398,1.05535994762398,FALSE,2.24590652678058,1.0698152677249,1.0698152677249,FALSE,2.23415279181498,1.0580615327593,1.0580615327593,FALSE,2.24654461402302,1.07045335496734,1.07045335496734,FALSE,2.23084291031918,1.0547516512635,1.0547516512635,FALSE,2.27107309194788,1.0949818328922,1.0949818328922,FALSE,2.31306043987861,1.13696918082293,1.13696918082293,FALSE,2.2639312809118,1.08784002185612,1.08784002185612,FALSE,2.27714163217081,1.10105037311513,1.10105037311513,FALSE,2.27515806108328,1.0990668020276,1.0990668020276,FALSE,2.27714163217081,1.10105037311513,1.10105037311513,FALSE,2.25251148303539,1.07642022397971,1.07642022397971,FALSE,2.25197855337457,1.07588729431889,1.07588729431889,FALSE
10409,2.24303804868629,"(2.16,3]",2.22604096427897,-0.0169970844073273,0.0169970844073273,FALSE,2.22303968788631,-0.0199983607999821,0.0199983607999821,FALSE,2.21395566263697,-0.0290823860493274,0.0290823860493274,FALSE,2.26053786943865,0.017499820752354,0.017499820752354,FALSE,2.29908170626334,0.056043657577042,0.056043657577042,FALSE,2.25928011895621,0.0162420702699166,0.0162420702699166,FALSE,2.28854975739704,0.0455117087107491,0.0455117087107491,FALSE,2.26731787630833,0.0242798276220384,0.0242798276220384,FALSE,2.28256165867434,0.0395236099880409,0.0395236099880409,FALSE,2.29431989593941,0.0512818472531151,0.0512818472531151,FALSE,2.18644168314808,-0.056596365538216,0.056596365538216,FALSE,2.26859607482879,0.0255580261424981,0.0255580261424981,FALSE,2.21395566263697,-0.0290823860493274,0.0290823860493274,FALSE,2.21346171501533,-0.0295763336709616,0.0295763336709616,FALSE,2.21395566263697,-0.0290823860493257,0.0290823860493257,FALSE,2.20309145465696,-0.0399465940293338,0.0399465940293338,FALSE,2.26716593359415,0.0241278849078599,0.0241278849078599,FALSE
10414,2.44715803134222,"(2.16,3]",2.30360555404515,-0.143552477297069,0.143552477297069,FALSE,2.30350094293844,-0.143657088403777,0.143657088403777,FALSE,2.29451622081903,-0.15264181052319,0.15264181052319,FALSE,2.26053786943865,-0.186620161903571,0.186620161903571,FALSE,2.31038736544276,-0.136770665899464,0.136770665899464,FALSE,2.3076752266514,-0.139482804690822,0.139482804690822,FALSE,2.28041314100332,-0.166744890338903,0.166744890338903,FALSE,2.28926687241454,-0.157891158927681,0.157891158927681,FALSE,2.27358978405691,-0.17356824728531,0.17356824728531,FALSE,2.26098854916675,-0.186169482175474,0.186169482175474,FALSE,2.31306043987861,-0.134097591463613,0.134097591463613,FALSE,2.29954356180746,-0.14761446953476,0.14761446953476,FALSE,2.29451622081903,-0.15264181052319,0.15264181052319,FALSE,2.29750933324798,-0.149648698094237,0.149648698094237,FALSE,2.29451622081903,-0.15264181052319,0.15264181052319,FALSE,2.31173912808049,-0.135418903261726,0.135418903261726,FALSE,2.30961962757112,-0.137538403771104,0.137538403771104,FALSE
10424,2.39792263654532,"(2.16,3]",2.30999662214,-0.0879260144053124,0.0879260144053124,FALSE,2.31796412736722,-0.0799585091781001,0.0799585091781001,FALSE,2.38193529682459,-0.0159873397207257,0.0159873397207257,FALSE,2.26053786943865,-0.137384767106668,0.137384767106668,FALSE,2.32740965449113,-0.0705129820541894,0.0705129820541894,FALSE,2.2899652168868,-0.107957419658518,0.107957419658518,FALSE,2.32471483327006,-0.0732078032752583,0.0732078032752583,FALSE,2.33242862922453,-0.0654940073207864,0.0654940073207864,FALSE,2.33949038130466,-0.0584322552406533,0.0584322552406533,FALSE,2.24023792208964,-0.157684714455675,0.157684714455675,FALSE,2.31306043987861,-0.0848621966667102,0.0848621966667102,FALSE,2.35468491251882,-0.0432377240264947,0.0432377240264947,FALSE,2.38193529682459,-0.0159873397207257,0.0159873397207257,FALSE,2.38481925981649,-0.0131033767288309,0.0131033767288309,FALSE,2.38193529682459,-0.0159873397207262,0.0159873397207262,FALSE,2.36486484719009,-0.0330577893552246,0.0330577893552246,FALSE,2.25216897261731,-0.145753663928009,0.145753663928009,FALSE
10426,2.49136169383427,"(2.16,3]",2.51186696355967,0.0205052697253962,0.0205052697253962,FALSE,2.51649924707689,0.0251375532426175,0.0251375532426175,FALSE,2.50919126464481,0.0178295708105365,0.0178295708105365,FALSE,2.42660510048345,-0.0647565933508183,0.0647565933508183,FALSE,2.46635228373675,-0.0250094100975224,0.0250094100975224,FALSE,2.44384338356086,-0.0475183102734129,0.0475183102734129,FALSE,2.50492324031752,0.0135615464832424,0.0135615464832424,FALSE,2.49538445526944,0.00402276143516866,0.00402276143516866,FALSE,2.50158914502768,0.0102274511934066,0.0102274511934066,FALSE,2.45526792799167,-0.0360937658426024,0.0360937658426024,FALSE,2.45173925352198,-0.0396224403122973,0.0396224403122973,FALSE,2.43955512288049,-0.0518065709537834,0.0518065709537834,FALSE,2.50919126464481,0.0178295708105365,0.0178295708105365,FALSE,2.50954477032571,0.018183076491439,0.018183076491439,FALSE,2.50919126464481,0.0178295708105369,0.0178295708105369,FALSE,2.5098345096922,0.0184728158579244,0.0184728158579244,FALSE,2.44605514083908,-0.0453065529951968,0.0453065529951968,FALSE
10428,2.66086547800387,"(2.16,3]",2.72040434168178,0.0595388636779095,0.0595388636779095,FALSE,2.71909598803214,0.0582305100282667,0.0582305100282667,FALSE,2.64699302537137,-0.0138724526324991,0.0138724526324991,FALSE,2.594138321451,-0.066727156552874,0.066727156552874,FALSE,2.61204168762965,-0.048823790374223,0.048823790374223,FALSE,2.660484775944,-0.000380702059867843,0.000380702059867843,FALSE,2.72432459566614,0.063459117662271,0.063459117662271,FALSE,2.75454940326964,0.0936839252657675,0.0936839252657675,FALSE,2.74205554128074,0.0811900632768756,0.0811900632768756,FALSE,2.60149626727685,-0.0593692107270214,0.0593692107270214,FALSE,2.63247002250831,-0.0283954554955566,0.0283954554955566,FALSE,2.63726637263503,-0.0235991053688416,0.0235991053688416,FALSE,2.64699302537137,-0.0138724526324991,0.0138724526324991,FALSE,2.64407007827984,-0.0167953997240282,0.0167953997240282,FALSE,2.64699302537137,-0.0138724526324996,0.0138724526324996,FALSE,2.58793874241206,-0.0729267355918095,0.0729267355918095,FALSE,2.67828053978717,0.0174150617833053,0.0174150617833053,FALSE
10429,2.42324587393681,"(2.16,3]",2.35504388296514,-0.0682019909716711,0.0682019909716711,FALSE,2.36156798894806,-0.0616778849887467,0.0616778849887467,FALSE,2.37976347192608,-0.0434824020107252,0.0434824020107252,FALSE,2.26053786943865,-0.162708004498159,0.162708004498159,FALSE,2.34047934457096,-0.0827665293658497,0.0827665293658497,FALSE,2.33718645965715,-0.0860594142796574,0.0860594142796574,FALSE,2.37130877409796,-0.0519370998388524,0.0519370998388524,FALSE,2.36921379100638,-0.0540320829304273,0.0540320829304273,FALSE,2.36269842892324,-0.060547445013563,0.060547445013563,FALSE,2.37780607710669,-0.0454397968301192,0.0454397968301192,FALSE,2.31306043987861,-0.110185434058201,0.110185434058201,FALSE,2.38444300631561,-0.0388028676211993,0.0388028676211993,FALSE,2.37976347192608,-0.0434824020107252,0.0434824020107252,FALSE,2.38128835026577,-0.0419575236710394,0.0419575236710394,FALSE,2.37976347192608,-0.0434824020107243,0.0434824020107243,FALSE,2.41530588541161,-0.00793998852520028,0.00793998852520028,FALSE,2.35355152866981,-0.0696943452670009,0.0696943452670009,FALSE
