UniqueID,Probability1
12597,0.979663940402945
12599,0.975982992631815
12601,0.755986011408092
12605,0.976451895325241
12606,0.966451451453544
12608,0.976229957514939
12609,0.506375507254106
12611,0.971609162163945
12612,0.953143038261051
12619,0.846609824289111
12621,0.97425919541631
12623,0.957635626061939
12630,0.781501520742066
12635,0.976450731044561
12639,0.979451261610484
12643,0.978681875748775
12648,0.96964122710133
12649,0.948029394210761
12653,0.91517803407806
12656,0.957016670692738
